"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","MLT","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","TWN","USA","ZRoW"
"AUS_sa11",52.6150842749999,0.089938116,0.1183821692,0.086647347,0.337451266,1.361629678,2.45357021,0.016744308,0.058595168,1.880543649,0.100118942,0.299486054,0.0026362359038,0.062668786,0.992341056,2.0621365227,0.061208871,0.039615788,0.817652015,0.688289317,0.10728139524,0.352999311774,1.604494194,0.879844244,0.00372842,0.009766040928,0.00792094084781,0.2871455298,0.02303270182,0.381689312,0.1151125151,0.0368652029,0.01449183885,1.02793403386,0.01627526731,0.01364955090815,0.166127984,0.216848832,0.4703679572,9.369260275,25.852785652
"AUS_sa12",4884.97425617,1.244547905,2.5893546643,1.080021511,3.906026524,20.081549755,61.421163157,0.240442357,0.498834446,14.189564489,1.392745406,4.858561534,0.10546043233,0.647350626,7.33825357,20.2204750098,0.957925741,0.167229825,24.198099833,10.547503572,0.75893296076,5.269584365,9.12442773,13.096665016,0.016501072,0.017242058001,0.02435456688713,8.11105683325,0.069367273405,2.461049806,0.955340288,0.827642592,0.1126450749,6.4332243826,0.2222104841,0.19589402097541,3.131839347,2.498462866,4.234448694,96.84815959,253.564352109
"AUS_sa13",5827.2004879,7.704162535,6.792543129,5.540897472,28.053135009,87.39103923,412.199247562,0.802594063,3.152642679,109.01030963,10.394630301,31.265194691,0.21532932994,3.839382706,63.09435501,111.86898358184,2.586577387,2.732894362,98.74526287,42.82268989,4.3251108635,32.60596751074,73.8142082818,46.605051271,0.275482231,0.531469007959,0.09574101599735,37.78854457171,0.1534998564709,11.431948388,6.616266177,4.08720793028,0.88812712943,24.8166558882,1.6906807798,0.65455305421302,17.195238466,12.703741141,14.3085917595,521.01208972,818.973130234
"AUS_sa14",3460.059925723,4.712815701,4.15515691,3.3894960951,17.160756183,53.45913495,252.151884008,0.490965487,1.928544961,66.684145555,6.358637517,19.125648025,0.131721966114,2.348639852,38.596286549,68.43286317225,1.582269661,1.671775125,60.40477862,26.195637133,2.6457710694,19.945829957002,45.1538706299,28.509395975,0.168518895,0.3251119660412,0.05856701022183,23.11613339936,0.0938994398156,6.99318914,4.047324145,2.50024033378,0.54328805351,15.1809265688,1.03422881902,0.40040534880066,10.518728012,7.771174446,8.7528990223,318.71523051,459.314878586
"AUS_sa15",10535.28835004,7.65222531,2.2961382878,2.6631410906,19.88568357,81.72737952,74.666954121,2.51814079031,0.1303827324,13.258996824,2.327640705,9.119541804,3.307124550393,0.9975829422,12.120939034,93.8023899733,3.45089767273,0.253911242,29.970173689,7.600832592,1.227278049676,12.76812130181,41.3139783428,77.27268973,0.0194051733,0.21717321905,0.06717764594353,7.61549990922,0.6839773585417,10.351337375,0.534789095,0.59287681135,0.44799903139,19.5605762091,0.4013402434,1.4530814746303,10.315535291,1.233200307,2.3427636029,865.0031213,812.961823452
"AUS_sa16",7072.94165323,1.599073839,1.987370855,0.732183153,2.757784807,52.2827094,42.72542144,0.523667887,0.403816295,21.260351314,1.334834584,4.796363515,0.14699758919,0.501701504,15.800490298,45.983755193,0.588270672,0.470300508,23.273120923,65.051956084,1.647198714,9.522000909,45.125444157,14.497396747,0.020640471,0.038529561731,0.03729517741486,2.3364606064,0.095792906176,5.688634795,1.91686117,0.458161028,0.11761186437,5.6225195172,0.22880872764,1.5892177482834,1.999785434,1.102375552,4.3354535995,427.6915845,196.666594839
"AUS_sa17",17456.057935838,0.191968993934,1.273958425,0.070549644,0.1974789999,1.363495516,2.93154267,0.01145705,0.0696530331,3.163072427,0.138782971,0.169302942,0.002471398816,0.110409192,0.3957900214,1.29310355,0.18318412,0.024012015,1.415743488,0.402689351,0.522138101,0.307043712,0.3661912949521,0.83798587,0.0006459776,0.009756335,0.001492423,0.52977887,0.001052715,0.347960179,0.05614102,0.070256272,0.012561742,0.407457511,0.0124316824,0.0113065282,0.237299675,0.130686085,0.376543214,4.312461274,21.260530975
"AUS_sa18",161013.036402255,0.625077905,0.5587299357,0.3822987159,0,0.50396665,14.807898858,0.119185647,0.011486285,6.349211858,0.286614539,0,0.00080046154,0.131809452,0.16792333233,1.487853206,7.645439565,0.036657902,2.52338e-05,0.577315627,0.8549735109,0.39743331102,1.323594702,11.740226551,0.002099718,5.10598e-07,0,0,0,4.713871627,0.97621951,0.1174799802,0.368120381,0.017368368,0.063669843,0.13112096034,0.280494762,0.002741461,0.157388695,3.608511977,11.853107439
"AUS_sa19",17945.99451464,0.00079530742,0.001728252,0,0,0,0,0,2.78127e-05,0,0.022565669,0,0.000129257,0,0,0.136397766,0,0,0,0,0,0.000535347,0.004110585,0.177978153,0,0,0,0.024798729,0,0.0037506849,0.000241342,0.000205371,0,0.025092601,0,0,0.045644148,0,0.02200033426,0,11.750854531
"AUS_sa20",55016.79136068,0.771587504,2.8640423508,0.175415601,0.45010726,41.03516685,57.342813083,0.084957105,0.449613459,13.287368761,4.745095716,1.170528916,0.15205972396,1.372719946,5.859705579,71.542873839,0.322540028,0.049115617,18.549465943,5.372373392,2.801842043,2.3099923234,176.221263627,45.356150096,0.00857411684,0.01374701699,0.096050637,3.930029049,0.23883902359,8.800923953,0.7480974,0.0656067694,0.215619394,26.58407339,0.142631112,0.155276651,2.882360668,0.628044426,17.51055478,149.06487942,752.226115438
"AUS_sa21",40039.4681196,1.0755938623,2.164708988,0.342491240056,2.049152928,16.63503366,69.420979806,0.12517072886,0.572174912,32.718544335,3.118097928,3.098739925,0.04112796812,0.76149688,10.0900490351,39.372548104,0.780386334,0.712036285,6.121861734,5.49054647,1.519786297,3.5684758219,46.122294566,14.295224445,0.024378516,0.0533164642,0.012564722724,2.638995819,0.05197341378,3.483293583,1.12364325,0.289303306,0.1626406699,5.362585714,0.6910562322,0.1446354863,4.573721985,2.552133964,10.439630379,94.61558844,282.15380781
"AUS_sa22",31592.423449388,3.950058253,7.585546886,0,0,23.40482565,928.3665831,9.416367e-06,0.7080144991,12.0612605855,0.000278907024,0,0.043467693245,3.336453635,0.00023123,103.099976767,4.175191e-06,0.2399872448,34.92096535,240.56386379,19.526838539,6.6644992762,0.005491865,0.000570199,4.8172e-06,0.0076210759,0.0344099649,0.153479602,0,0.001871761,0.000423945807,0.265956997,0.219158495,0.007605871,1.25716278034,0.0281363892,0.043572428,0,271.225644629,0.004310878,126.812205691
"AUS_sa23",15008.64420636,1.838822956,2.225873766,0.276315738,0,2.643956078,43.81337523,0.00368189,0.4654872339,12.413999417,3.173827917,0,0.00626641386,0.2964423872,3.895949702,14.820859554,0.1867889589,0.092098806,10.7375225,1.441064127,0.672598313,0.480311411,6.7640403778,2.938505555,0.0028581847,0.03721415012,0,0.004902243,0,1.298423669,0.226252894,0.018707742,0.0022536015,0.677470316,0.0028198785,0.01056441271004,3.050329435,9.28826e-06,2.4050641557,10.97660078,309.537415186
"AUS_sa24",420.816479433,0.059289774,0.003117873,0.0052315698,0,0.197828244,1.45314082,0,0.00930885765,2.388336973,0.255586557,0,0.001227085,0.362541495,0.172437538,10.554151662,0.001035524,0.0032617307,1.25653405,0,0.027611138,0.0049141075,10.318897672,0.774912282,0.0022479737,0,0,0,0,0.336802299,0.0168996878,0.0022234308,0.001720934,0.0142300635,0.002142809,0.000852967,0.088270496,0,0.014049336,0.197715338,202.3853723684
"AUS_sa25",4228.62966961,7.646328369,2.752750099337,1.885815566,0,25.84398316,191.65988648,0.1308373282,2.737313176391,47.137444481,2.118164387,0,0.032029856752,5.453123513,50.053176443,480.007032491,3.2581519917,1.61830619727,43.21628285,0.019289393,16.489887317,7.501734958,181.166916067,29.27652204,0.004372509,0.097500859,0,0.369009479,0,13.048723765,0.553970611,1.072278651,0.115540509,0.4566311984,0.0249841755,0.0750913262,13.158764722,0,59.045965045,475.4743331,311.176570149
"AUS_sa26",7250.682449455,1.636215928,1.845918748,0.345884099,0,4.642726915,37.586585023,0.0600415364,0.5093078977,15.868305125,5.56049315,0,0.01009307071,1.243143775,10.87576171,89.985071494,1.7328081333,0.312255023,8.86344865,0.012958373,2.884322875,1.589300935,38.180142027,7.221880193,0.00444460391,0.052117918,0,0.065468191,0,3.202999921,0.190626955,0.204571772,0.022377451,0.129005317,0.0092204681,0.0207455564,2.605759544,0,12.112332791,82.23242603,133.527027001
"AUS_sa27",15232.08067619,0.4628732688,2.867461338,0.06335068279,0,15.68494299,146.733711281,0.015315908,0.06973448586,3.534882377,0.504005323,0,0.014464301854,3.714427656,1.377630948,9.990231386,0.165932169,0.123171559,0.501381932,3.352763256,1.364486212,2.601429996329,0.72225736,0.574214369,0.009081467,0,0,0,0.005789058,6.055796925,0.20511119646,2.013928913,0.051778611,0.313425998,0.0396366502,0.005919028792,1.168210169,0.000167857,10.0293548,0.158413032,26.138653705
"AUS_sa28",46252.971123448,0.32713069,1.728076055,1.5984139528,0,1.344777642,19.07197485,0.018142926,0.141913257,8.054914818,0.455214461,0,0.0183771235,2.297035603,1.593561972,40.892765387,0.805273416,1.174548683,0.879584741,0.214679542,30.757932057,0.94075430296,9.4931942215,5.426902164,0.00169066319,0.752475481,0,0,0,3.848281001,1.108047644,0.3853307368,0.012556866,0.030029631,0.042792161,0.01920232322,0.510943219,0.002627405,0.057896651,93.24519036,153.198847935
"AUS_sa29",99309.7504481,0.963962053,0.132348959,0,0,0,0,0,0.0453812066,143.277687177,0,0,0.015577394,0,0,0,0,0,0,0,0,11.275455708,0,1.052321573,0,0,0,0,0,0,10.253415353,0,0,0.729213367,0.448663247,0.0087705583,0,0,0,0,7.47824714
"AUS_sa30",29774.3865,2.642639181,5.269781978,0.061669047,0,35.28933806,136.52372046,0.132213714,0.27337666,28.201453803,6.206812922,0,0.010829955,27.346180899,10.133482725,21.452126853,0.342003802,1.046687264,5.757452597,12.490903026,27.866713717,2.20011906,28.401281874,60.4996549,0.056658648,0,0,0,0,23.906868681,0.97966371,2.528270679,0.715225031,2.563304027,0.291984152,1.000496322,13.611303616,0.092695441,3.34432772,113.0883941,96.57204271
"AUS_sa31",63405.4513059,0.138152299,0.031550264,0,0,0.09944735,14.384611,0.158020428,0.087060186,1.395753256,0.079416177,0,0.0004890924,0.105845666,0.066628527,0.468745479,0.410964806,0.111663707,17.132904781,0.680535735,0.211501269,0.010317001,2.617215714,2.80551433,0.090950036,0,0,0,0,0.64413695,0.042301059,0.1407889843,0.039055526,0.232319631,0.244855627,0.1056305212,0.321908317,0,0.191425716,1.242170224,49.24170699
"AUS_sa32",45535.1414163,0.652155823,0.125491143,0,0,223.52468685,271.3045231,0.031572719,0.358056681,0.062997565,0.200024304,0,0.00011548437,2.894207221,0.015732322,89.627450181,0.52997764,1.329607072,68.2980788,0.160688044,0.023417768,0.049682686,0.433791706,648.177747,0.00032775,0,0,0,0,0.127349803,0.272066382,0.209194191,0.0092217876,0.796748945,1.505923308,0.0178676093,0.110528477,0,0.045199425,46.63719284,48.163803141
"AUS_sa33",81366.83737411,0.54435455,0.005571025,0,0,127.97001763,65.18658947,0.018591458,0.160584024,0.01663538,0.024323477,0,3.049526e-05,0.7190012,0.342703624,86.445018051,0.1301636485,0.127813632,6.232498215,0.042431905,0.006183786,0.0006432723,0.127281591,11.807090703,8.65469e-05,0,0,0,0,0.03362848,0.04167025,0.430639732,0.0024351404,0.021087004,0.161027636,0.0045539322,0.020581099,0,0.011935534,12.55463943,2.022578448
"AUS_sa34",50299.7488378,0.523285593,0.417942875,0.005335866,0,42.42156504,219.67941077,0.031952551,0.120118536,3.486233268,0.27937138,0,0.0004439322,1.494694228,0.768100911,76.611009884,0.228173161,0.821178198,22.73808308,1.499113848,7.314756278,0.247077003,0.003393827,16.903297408,0,0.671038887,4.15070383e-05,0.000185135,0,20.054710899,0.12332041,0.601013608,0.00106881,1.9134569e-05,0.313223384,0.003564054,0.103465033,0,0.32795095,17.48433302,7.792181394
"AUS_sa35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUT_sa01",2.139287741,3788.988088843,7.9305026222,4.70041206006,1.15647791322,2.02976995082,2.137396355,0.33599333776,22.557180249,177.996393887,2.419351224,8.3870214023,0.42550662748,3.84828453972,9.4146157817,14.678065652,4.5280715469,58.4405677997,0.082351756,0.258522383,2.679188044,96.964837929,3.059830802,1.69270801043,0.912482956,0.358610043,2.005780606,0.6556563382,0.31498030133,11.1404212182,12.048457621,0.7238457593,15.920591344356,12.918991755,8.899447358,40.839734477,3.764107199,1.313650765,1.093996066,10.122124701,144.938303649
"AUT_sa02",0.237010284,566.488084,0.88944217313,0.276671637,0.218884326,0.451937919,1.746626,0.032253818,0.672078623,236.785525195,0.194910954,0.69868432258,0.01928398081,0.164871212,1.222547749,0.6298969109535,0.284622035,0.997359153,0.04759727,0.138242384,0.1232221528,1.938675393,0.1710195135987,0.342594689,0.04725133,0.024941338,0.0650412447869,0.20300202,0.015355775335,0.3095017044,1.020119016,0.1208060931,0.4682963499,1.08409947716,0.236273191884,0.4906613066,0.413554681,0.478721194,0.263330864,1.243267607,-0.000486406
"AUT_sa03",55.397672616,9307.46936707,113.7796726039,79.421650417,20.615774129,46.383528879,16.199604883,9.294174596512,224.415146417,2388.7017595983,44.274885153,203.44602022959,10.152756925369,22.682149405,183.14913186,291.835967841273,77.778893777952,222.339690381,1.166966524,4.527727332,22.545743652,1011.431350933,83.99502413,46.3704111,19.280744707,2.763570371,10.88219730469,18.017722966,7.102929523219,247.78771692078,116.201862649,16.022185775,156.3833959257,124.723213073,72.5300403213,202.742537898,59.826968408,19.45385666,3.658633969,256.749129236,1745.877595818
"AUT_sa04",10.601937362,321.803949128,14.0999003463,4.3988777289,0.0745494385,12.056487875,5.959313065,3.77662270093,26.682755092,661.520446114,81.522862099,60.2274090649,1.48814188234956,24.070411866,121.338858779,163.933943188,61.496519464,217.332818136,0.019781333,0.722543156,1.51297631,353.448700698,11.16744344448,7.03945961,2.30610373621,1.52240753303,1.666606151641,0.4592232121,0.047981260260943,15.735300801,33.625266038,4.1658757211,141.5835088565,112.04046364702,27.678416362135,26.06223373474,25.105969332,3.575015223,2.7630168873,34.030444421,33.296264931
"AUT_sa05",0.4842170613,-63.367955267,4.881320468228,0.50430393112,0.199499906767,8.059378907,3.687429935,1.2595641741,36.186722264,279.234240856,5.320688948,13.0697685919834,1.437604075505,7.590076729,8.90367955,30.90951001,6.20476559,38.942229974,0.02002153,0.12217541,3.0135188164,48.1705737614,6.040996421187,1.186532413,1.721012935587,1.4054972159017,1.6962228326753,17.4630601091,0.02815241359,5.421505449,36.944601054,7.147043057101,61.06218820848,50.090452104052,15.711918307,42.834134944449,6.609848603,0.57746482,0.3763155429,29.84968483,4.56751e-05
"AUT_sa06",0.321256846,2060.052483495,0.52176692733,0.329497844,0.222512874,0.753892982,1.691567426,0.047421539664,1.948374759,19.6077585256,0.603059565,1.44806686741,0.0406962257509,0.28181973994,3.460911299,2.29511617908879,0.55545294481,2.034305421,0.031138305,0.303225483,0.360926076,7.163393688,0.8908577037015,0.285210476,0.0685117773,0.08306058352,0.267756538505,0.265594777,3.7722170078977,1.302255237349,1.143465257,0.226355496,0.91737208126528,1.270332795336,0.785914940269,0.9411140985,0.717049119,0.379769563,0.167105485,2.72983232,48.871613467
"AUT_sa07",20.350243109,1660.982437235,2.6472786764,2.21615415,0.4335182966,4.16543561338,1.352418655,0.14644421004,15.215331011,634.267903357,10.402735314,22.8404692398,0.27103451348888,7.142530361,100.813901234,106.0191098847,6.771282757,18.274779599164,0.33675828,0.333030244,6.200666739,27.832784154,0.87115836058,5.263375694,0.1993700009,2.415534632,0.903541488757,2.385290751,0.119720076096,29.83402753,7.800364751,4.51479753246,3.067969869,19.7876194329,1.97696200941,5.266506569,10.981986006,3.322696013,2.44247419,81.999689711,114.914432174
"AUT_sa08",6.972531591,1496.70346069,6.694246431,34.240359073,6.707498629,3.289844743,9.588100976,0.221049453,189.941504432,207.153337157,2.570167356,8.30957194307,0.67024639852033,3.875403924,56.308465597,10.539757614,5.474228052,377.370638461,0.275267566,0.854664714,1.032136881,25.024140807,3.44664309488,2.025491277,8.443287126,1.394233058,0.70446674829,3.643268083,0.08727529346,5.339502493,25.958341898,2.023947813,137.937218007,26.93142571386,122.9819810519,71.9712847996,8.450144334,11.977546128,0.963875301,65.828392822,314.1286680809
"AUT_sa09",67.17877568,1155.94943709,40.305165423,23.288873477,68.013068801,32.065013962,90.839256403,2.093014043,126.178535516,954.403259911,25.708534932,77.189321488,4.99784879604256,37.639669335,213.306373157,101.478527001988,34.97601363,196.102360098,2.775813418,9.497238696,5.154439966,182.751599549,34.233000887,18.830658193,2.636613003,14.0708233279,6.67214353703,36.238943502,0.7714635522,38.528543199,131.110734215,20.136014554,80.96456359759,226.27402886003,66.36734573483,71.102631439,83.967502136,96.673907716,8.871404613,670.750863663,708.719200856
"AUT_sa10",3.419831101,502.727053394,4.914277466,2.148690755,4.445348903,5.911612196,19.156173008,0.4322658115,11.591390935,256.334424521,5.986097696,13.1541809557,0.261887683778,3.044227839,37.192227303,32.806287002,4.414643529,15.44507985,0.387376346,1.757227444,4.704127569,60.1504137,4.87399203365,1.640903642,0.560743089,0.6690616396,0.380494224168,4.378506253,0.097947922082,20.27565102224,8.46504249,5.639386462,17.2358896304,2.78805055894,10.220060865264,4.6977809405,11.43923607,4.855682466,0.990846136,21.786217993,175.597638834
"AUT_sa11",4.402178108,1605.479161684,1.0808860834,0.658480734,0.492744918,7.271242658,16.369365419,0.3287452794,2.753659439,33.876416633,1.309753378,2.33169188431,0.12356925965,0.542133433,7.623480937,8.988798667627,2.4874205773,4.271425236,0.065243796,2.078914418,0.511879813,19.271535786,3.779101744365,1.145827024,0.1415240929,0.1609494242,0.330597385509,0.787308546,0.342398920241,10.7350082619,1.814473421,0.5688476528,1.40017130936,2.17269983646,0.97894849218,1.3794119101,1.094980449,0.720730492,0.819357252,22.977498085,32.153508895
"AUT_sa12",32.191853205,4750.31782836,24.847480975,10.236249982,8.797250686,24.51222315471,30.465570716,0.9747572948,80.09175714,501.556677536,13.657629167,117.7013494542,1.18761491843158,12.300499627,94.255933008,56.2382021542,19.092646059,86.35149551943,0.848293512,5.140285808,4.276627617,106.651233593,19.06293403609,11.179035702,6.868281054,2.5338607895,4.27206079635,10.161231885,1.025267613,28.810018499,55.104840416,6.672732698,46.23593748423,54.5308884938,20.93936386861,28.4103510226,17.175668527,25.178517129,4.674264664,121.05210266,598.58422172
"AUT_sa13",148.566573902,4202.58241069,176.02738299,140.736906095,186.48162318772,236.80069485154,772.386320984,5.658050336,376.575875845,2960.63932019,88.828890549,497.265845668,11.5839562942546,84.623850778,811.9654584,305.0476024797,120.463562297,321.761921828052,25.655621336,89.226394785,26.362392482,752.694414244,119.4303046993,282.198008096,34.916115976,9.7672000303,48.928542131762,179.528711202,11.7084173339502,92.7722582227638,416.891085344,99.0102617204,388.72288655991,551.8195856339,110.02513685342,168.0186699539,160.684128903,274.641887368,207.814098986,1005.5783176,1852.326925719
"AUT_sa14",70.142665992,2251.069034244,54.973850311,48.4010795115456,53.6847206827169,83.650880735786,530.594516332,1.8769482175449,78.762792787,2052.201263026,40.298216619,417.020852032,2.0806104390563,27.34034634,223.578349047093,219.0302679854,224.134766182754,204.88383624974,166.19263743,44.076384835,17.662883014,359.001159385,93.2806050772,33.62650699355,12.011604582,2.6667606472,16.770535337185,31.223827488,0.923368842344,35.856159432212,112.861211331,28.740896108,414.000055021,90.79151866647,40.76514558666,55.1623524875,67.17931322,96.175141677,15.121713641,600.1638298,1452.879297429
"AUT_sa15",147.330980108,433.618015361,148.022266826,65.492142926,49.96317459023,293.03178410646,363.463437018,2.445694561,160.317282399,4063.337882977,39.681699461,199.165592999,3.49525117107874,46.154088319,315.506777094,547.6048870865,43.667833481,231.805633592006,0.658627343,14.547505873,9.2577407224,450.217486248,103.58412129,51.938006,11.745008242,7.7025875774,5.2935898807698,27.262458549,0.81760958267631,230.391873431,100.189623644,59.6715257655,587.37531024,293.48074724906,36.621153683235,75.1922439623,43.06581782,49.128554282,15.379568028,1678.1358763,547.097687083
"AUT_sa16",19.347670296,3336.614805567,12.843224653,19.287691204,2.420367295,64.2626511954744,18.344165096,3.0017017251,122.383737495,916.956153305,37.147525464,85.490540637,3.09526296530517,13.924807075,198.542111922,139.835812446045,34.422927423,89.798411491357,0.900185322,23.880971364,4.974059743,326.186663033,74.0413918827,13.117810554,3.351754993,5.3365913456,23.067897134218,2.825475735,6.0989294387079,61.870935344,60.635981031,5.305614117,45.45438618616,54.5668516929,25.101958335775,50.4944122572,20.088066602,11.191354798,2.470927831,189.57772264,467.524614691
"AUT_sa17",0.297543254,6551.196411934,141.63436074529,0.163218175,2.079707857,5.007012464,8.348709157,0.139405089,15.164342883,282.103272587,0.652028772,2.88476706343,0.151048169791,6.6423130338,5.71635471,8.33710086736,2.995040703,53.771061076,0.44571736,0.124387396,14.3875930875,82.210344321,0.2135713790788,0.361764,0.190890232,0.907734333,0.6430282980837,0.136488398,0.001668213997,11.21739478246,8.995220812,3.6335736566,6.03093426,0.805958914,9.5999918634,37.366341643,3.98658417,0.474801543,0.596686605,11.240928466,46.044095366
"AUT_sa18",4.199139243,37186.78459077,2.7958790372,4.377503611,1.407551102,2.952339798,256.053961664,0.22182844,10.489414233,71.718617725,1.554117252,8.40264221393,0.11139494907,1.0591170219,8.515356547,40.028502622627,5.582394672,38.541164118,0.544879568,1.151595684,0.746744242,14.101592444,1.541767775596,3.287351524,0.539795446,0.1492997726,0.901423868589,1.353437431,0.16815435719,2.4786428276,61.367768379,1.0328508548,23.9534593335,36.664178959,21.5885568943,32.7285134919,2.26742284,2.594819183,1.348742498,13.060647073,78.276432241
"AUT_sa19",0.154623763,6848.791244391,1.146214037,0.07063244698,0.5127221913,0.331223013,2.393466041,0.00485033713,0.902594523,6.720936393,0.054226649,0.307331194,0.01090825845,0.232974647,0.409035247,1.417154493,0.055501866,0.414384474,0.012255978,0.143439052,1.484614142,1.599630641,0.103744666,0.1830811383,0.01994127,0.023547076,0.03126781413,0.066123109,0.0172127796,0.193358746,0.21869211,0.0517027662,0.729589475,0.440781133,1.211925395,0.274983272,0.108404374,0.095466851,0.778149045,1.186826976,6.747433441
"AUT_sa20",6.879304476,17506.740514619,16.001801729,5.62534439814,6.67032802382,9.040834555,35.494475793,0.47432557932,17.189045955,195.963681043,6.317079358,24.236200067,0.5667996143,6.212583213,36.657829444,25.616322252,7.081135194,28.829327957,1.110135361,3.686934933,19.900842086,91.518343316,8.6091278463,9.7779902211,1.447782263,0.956917597,1.9010671704,5.885599557,0.4439272644,8.625743281,21.067078357,3.877985482,22.541015717,27.98005766,9.523648109,14.097987371,8.62966489,9.252482187,6.629231527,48.51444277,866.187330215
"AUT_sa21",1.16447931,12726.952630097,4.378076333,0.5722855555,1.515601809,1.723066,4.690910556,0.150937672,4.609335269,51.317689351,2.37527559,4.257725759,0.081391001,1.528960677,7.534721577,12.460428258,2.411425823,8.789404213,0.101951843,0.518626035,4.939844402,19.079021384,1.49354546742,1.556840905,0.222665492,0.198607343,0.27685937907,0.295199095,0.118996976,1.531844815,2.438441052,0.421356002,7.01503922362,5.632688765,4.949965947,2.352199342,1.352710367,0.802506542,3.158629871,6.922089447,54.829297771
"AUT_sa22",3.911553424,21087.605944868,116.127136622,0.9604533022,40.63007901988,20.401676888,38.190352662,0.1388470038,98.666179953,512.717476884,0.664080872,7.755460739,0.9152181714,9.537307178,2.488151928,146.803586171,1.130345246,17.246216165,0.396338647,5.402223364,147.799772725,71.60048647,1.167619682,0.80544833,0.314733907,1.835101199,1.4207738311462,0.434366995,1.931912058,2.929559651,1.917491024,2.156041488,53.368068358,2.666426551,151.983789353,21.175429601,1.034541085,0.420726472,93.324524844,3.724560913,76.210133426
"AUT_sa23",10.151030367,5499.725064056,54.8523858871,15.617123371545,2.020524032219,6.99633787925,16.842627953,0.173324171988,28.257140652,273.675897354,4.656638533,14.6251026227,0.506125963,4.358392698,25.3729227393,28.023018174,2.1353410171,46.9532700484,2.060715115,6.433887122,3.5405599795,89.659492129,2.97103056608,1.01996138425,0.421703056,0.74760452,0.0770021854495,0.122683255,0.174534868,15.640529322,65.188188884,0.5977458573,1.50717692387,59.253765412,5.206654392,17.370222703,30.30818209,24.573295234,2.0679206,6.975616339,838.811333116
"AUT_sa24",0.164026656,10.594086568,0.0426230575396,0.076066819,0.01089641566,0.128462643894,0.150505136,0.000983787,0.149816656,11.679441719,0.086618581,0.0891064573,0.024289885725589,1.55020277835,0.305308928,7.376472583,0.008109931,0.51382586,0.058884898,0.0005706485,0.05563686633,0.3057271375,1.44467697157,0.052984948,0.073490546,0.00055295594,0.00054416614417,0.0003118671,0.00510219214,1.060801417,1.274513295,0.0355487581,0.685573617,0.293933972,1.26963007007,0.39489914577,0.218255573,2.973324543,0.013046449,0.05382928,-0.000107262
"AUT_sa25",24.517158187,1393.694334972,4.79084343093226,7.84577109,0.2980521423,5.3209945,4.922433288,0.634230981,11.9211975593,75.350418787,0.362212728,11.914773543,0.18696427074591,6.856661886,25.851332604,98.211388043,2.92997848,71.637292572,0.579800827,0.040025254,6.543803303978,122.488635412,7.6537645834,0.600498075,0.04989372027,0.1660637302,1.44326131277666,0.1123724637,0.04910009,12.370842789,11.853440643,5.35279832348842,14.243982171,2.7103461891,4.1430438919,9.8472258069,9.391210506,3.854324501,3.472068039,34.596779115,72.278138115
"AUT_sa26",0.775345307,6064.123389706,32.3748500239,1.88172366665,0.58825112641,0.785160375,5.698484817,2.30133810168,3.848899399,115.277955153,6.456185952,5.7769171468,0.3130309575,2.141519151,15.5801602428,6.838036282,12.3537138576,20.6486722729,0.253185709,0.42634407,0.7456743862,48.125387948,1.035363738186,0.90724316819,0.350512404528,0.684045174,0.9681604499024,0.151900815,0.1492338422,10.023561952,6.573230434,1.0380297406,1.966709628,6.556470064,1.875370438,12.253329037,4.397372534,2.480146554,1.917012162,1.144164092,128.473071558
"AUT_sa27",1.312249353,4377.365183394,18.4053349562,1.74556245862,8.45377380348,10.139571284,39.985285704,0.03749885565,13.346007229,141.324671749,2.575283642,10.3937527611,0.44552766954,0.82965486316,5.626981075,20.819298779,10.3239454675,13.19210726,4.893629453,2.700331311,0.60449052825,17.92587213,0.2959721837888,0.5383421919,0.63522298423,3.48471598,0.85750440651243,8.469531408,0.0111665399,17.7643620218,6.098126742,1.4142924747,4.508797809,5.4257752818,14.903917939,6.195826333,10.105075761,3.810886588,6.607411729,3.467409212,67.64345415
"AUT_sa28",0.543615527,9660.452637922,7.754605846,14.28716382507,0.48293340482,5.287902537,9.66693135236,0.96785714124,46.988406775,63.711731346,1.91045619,13.550064669,0.01719006509,1.1058292435,5.78136851,19.644125907,8.4256743975,19.0162076,4.803638721,0.309508889,10.1946310984,68.588616603,2.50337119638213,1.717958494099,0.09412851165,42.143042331,12.1136481683421,0.018594007,46.906085973,40.261020034,40.374522986,1.6882467598,20.055233325,1.858032841,35.745667979,13.502380991,2.936823761,54.548984422,0.342151783805438,15.0875541,856.3698088346
"AUT_sa29",0.674671465,32046.503727942,0.155392120552,0.0587423496,13.390721373697,0.125422623,0.783286173,0.002397572,0.322741063,18.019986255,0.038634908,0.274711536749,0.00531382135,0.066746793817,0.3344328221,0.792155513,0.049158458,0.170711314,0.009897548,0.038479876,0.1287299762,0.6919821597,0.0631691939954,26.756101582,0.015940062859,0.00824865398,0.0204689317783,0.074356451,0.0055774498,0.053469088,0.963668641,0.046392941033,0.1763696967,0.220055908,0.797142345,0.1425637597,0.078181845,0.109690634,0.144310923,0.483721239,1.58992072
